state.name,state,"Jan
Pennsylvania,PA,6.2,6,5.9,5,5.2,5.6,5.6,5.3,4.8,4.9,5,4.9,5.7,5.9,5.7,4.7,4.8,5.1,5.1,4.9,4.5,4.4,4.7,4.5,5.3,5.3,4.9,4.5,4.6,4.9,5.1,4.9,4.3,4,4.3,4.2,5.2,5,4.6,4.2,4.4,4.7,4.8,4.7,4.3,4.2,4.3,4.6,5.5,5.4,5.2,4.6,5,5.3,5.6,5.7,5,5.2,5.6,6.3,7.8,8.4,8.3,7.6,8.1,8.4,8.5,8.4,7.8,7.6,7.5,7.8,9.1,9.3,8.8,7.9,8.1,8.1,8.4,8.3,7.4,7.4,7.6,7.5,8.4,8.2,7.8,7.1,7.4,8,8.1,8.2,7.4,7.2,7.2,7.3,8.1,8,7.6,6.9,7.4,8,8.2,8.1,7.1,7.1,7,7.3,8.4,7.9,7.4,6.7,6.9,7.4,7.4,7.3,6.5,6.5,6.3,6.1,6.9,7,6.6,5.6,6,6.1,6.5,6.2,5.2,5.2,5.1,5.2,6.2,6,5.7,5,5.5,5.6,5.9,5.7,5,4.9,4.9,4.9,5.7,5.8,5.6,5,5.1,5.5,5.8,5.8,5.1,5,4.7,4.8,5.7,5.6,5.2,4.6,4.7,5,5.4,5.5,4.5,4.4,4.5,4.5,5.2,5.2,4.7,4.1,4,4.6,4.8,4.8,3.9,3.9,3.7,4,4.8,4.7,4.5,3.7,4,4.4,4.8,4.9,3.9,4,3.9,4.1,4.7,4.6,5.3,15.1,13,11.9,11.2,9.4,8.5,7.4,7.3,7.8,7.5,7.3,6.6,6.2,6.1,6.6,6.4,6.3,4.9,4.8,4.1,3.7,4.8,4.6,4.2,3.8,4,4.5,4.6,5,3.6,3.7,3.6,3.4,4.1,4.3,3.7,3.1,3.4,3.8,3.9,4.4,3.3,3.4,3.2,3.3,3.8,4,3.6,3.1,3.3,3.9,4.2,4.5,3.2,3.4,3.3
Rhode Island,RI,6.6,6.2,6.3,5.6,5.4,5.4,5.6,5.1,4.3,4.1,4.3,4.4,5.7,5.7,5.5,4.7,4.7,5,5.4,5.3,5.1,4.8,4.9,5,6.1,6.2,5.8,5.3,5.2,5.2,5.6,5.4,4.6,4.4,4.7,4.6,5.7,5.4,4.9,4.7,4.7,4.7,5.4,5.3,4.8,4.9,5.2,5.7,7.2,7,6.9,6.2,7.1,7.2,7.9,8.4,7.9,8.1,8.4,9.2,11.1,11.4,11.3,10.9,11.1,11.1,11.4,11.4,11,11,11.1,11.4,12.9,12.8,12.4,11.6,11.4,11.1,11.6,11.6,10.9,10.9,11.4,11.1,12.2,12,11.5,10.6,10.8,10.7,11.3,11.2,10.8,10.7,10.7,10.7,11.8,11.7,11,10,10.2,10.1,10.7,10.5,9.5,9.4,9.4,9.3,10.7,10.2,9.7,9,9.4,9.3,9.7,9.8,9.2,9.1,9,8.7,9.7,9.5,9,7.6,7.8,7.3,7.9,7.9,7,6.5,6.7,6.2,7.4,7.2,6.7,5.7,6.1,5.8,6.1,6.1,5.2,5.3,5.6,5.3,6.3,6.3,5.8,5,5.1,5.1,5.4,5.6,4.8,4.5,4.5,4.4,5.5,5.4,4.7,4.1,4.1,4.2,4.6,4.7,4,4,4.4,4.1,5.2,5.3,4.6,3.8,3.7,3.8,4,4.2,3.4,3.2,3.6,3.6,4.7,4.4,3.9,3.1,3.4,3.3,3.6,3.9,3,2.8,3.1,3,4.1,4.1,4.7,17.5,15.9,12.8,12.1,10.7,9.5,6.2,6.5,6.9,7.6,7.3,6.2,5.7,6,6.4,6.1,6.1,4.6,4.1,3.8,3.2,4.3,4.2,3.3,2.8,3,3,3.3,4,2.9,2.9,2.9,2.3,3.5,3.8,3.1,2.3,2.5,2.5,2.6,3.3,2.6,3,3.3,3.4,4.6,5,4.3,3.7,4.1,4.1,4.7,5,3.9,4.1,4.5
South Carolina,SC,7.2,7.1,7,6.4,6.5,7.4,7.1,7,6.7,6.8,6.9,7,7.3,7.5,6.7,6.2,6.3,6.9,6.7,6.7,6.8,6.8,6.9,6.6,6.7,6.9,6.4,6.1,6.1,6.6,6.5,6.5,6.1,6,6,6,6.4,6.2,5.5,5.1,5,5.7,5.8,5.6,5.4,5.5,5.4,5.9,6.1,5.8,5.6,5.3,6,6.7,7.1,7.5,7.4,7.9,8.2,9,10.1,10.6,10.5,10,10.6,11.3,11.2,11.3,11.4,11.7,11.5,11.8,12.3,12,11.4,10.5,10.7,11.1,11.2,11.1,10.6,10.6,10.9,10.8,11,10.9,10.4,9.9,10.3,11,10.8,10.6,10.2,10,9.5,9.7,10,9.9,9.2,8.6,9,9.5,9.5,9.1,8.3,8.4,8.2,8.5,9,8.5,7.8,7.1,7.4,8,7.7,7.5,6.9,6.9,6.4,6.2,6.5,6.2,6.1,5.2,5.7,6.4,6.9,6.9,6.4,6.4,6.4,6.3,6.9,6.7,6.1,5.6,6,6.1,6.2,5.7,5.4,5.5,5.3,5.4,5.7,5.5,5.3,4.6,4.5,5.2,5.1,5,4.5,4.5,4.2,4.4,5,4.7,4.1,3.5,3.7,4.4,4.5,4.4,3.9,4,4,4.1,4.4,4.1,3.4,2.5,2.8,3.6,3.6,3.5,3,3.2,3,3.2,3.7,3.5,3.3,2.6,2.7,3,2.8,2.5,1.9,2.4,2.4,2.6,3.1,3.2,3.4,11,9.2,8,7.4,6.1,5.7,5.1,4.9,5,5,4.8,4.3,3.7,3.6,4.5,4.2,4,3.3,3.3,3.2,3.1,3.8,3.8,3.2,2.6,2.9,3.5,3.3,3.4,3,3.3,2.9,2.9,3.4,3.5,3,2.2,2.7,3.2,3,2.8,2.8,3.2,3.1,3.2,3.7,4,3.7,3.2,3.8,4.7,4.9,4.9,4.2,4.4,4.2
South Dakota,SD,4,3.9,4.1,3.3,3.4,3.6,3.4,3.4,3.3,3.2,3.5,3.7,4.3,4.4,4.2,3.6,3.6,3.5,3.3,3.1,3.1,2.9,3.2,3.5,3.6,3.6,3.3,2.9,2.8,2.9,2.9,2.9,2.7,2.6,2.8,3,3.5,3.5,3.1,3,2.7,2.7,2.6,2.7,2.5,2.4,2.5,2.9,3.1,3.1,3,2.7,2.8,2.8,2.9,3.1,2.8,2.9,3.3,4,4.6,5.1,5.3,5,4.7,4.6,4.4,4.4,4,4.1,4.2,4.9,5.5,5.5,5.4,5.1,4.8,4.7,4.6,4.7,4.3,4.2,4.6,5.1,5.6,5.7,5.4,4.7,4.4,4.4,4.2,4.3,4,3.8,3.9,4.4,4.7,4.9,4.5,3.9,3.9,4,3.9,3.9,3.5,3.5,3.6,4,4.5,4.6,4.1,3.9,3.5,3.7,3.4,3.5,3.2,3.3,3.3,3.5,3.9,4.2,3.9,3.4,3.2,3.2,3.1,3.2,2.9,2.8,3.2,3.4,3.6,3.7,3.4,3.1,3.1,3,2.8,2.9,2.5,2.5,2.7,3.1,3.2,3.4,3.1,2.9,2.7,3,2.8,3.1,2.7,2.8,2.9,3.4,3.5,3.7,3.1,3,2.9,2.9,2.8,3.1,2.6,2.5,2.8,3.3,3.2,3.5,3,3,2.5,2.8,2.5,2.6,2.2,2.3,2.4,2.9,3.2,3.3,3.1,2.8,2.6,2.8,2.6,2.8,2.2,2.3,2.4,2.8,2.7,2.8,3,8.8,6.7,5.1,4.5,3.9,3.2,2.8,2.9,3.2,3.1,3.4,2.9,2.8,2.6,2.9,2.4,2.6,2,2,1.9,2,2.2,2.4,2,1.9,1.8,2,1.7,2.1,1.5,1.7,1.7,2,1.9,2.3,1.8,1.9,1.8,1.9,1.6,2,1.5,1.7,1.5,1.8,1.9,2.3,1.7,1.8,1.7,1.9,1.8,2,1.5,1.6,1.7
Tennessee,TN,5.8,5.4,5.5,4.8,4.7,5.6,5.4,5.3,5.3,5.4,5.4,5.5,6.1,6.1,5.8,5.3,5.2,5.9,5.5,5.1,5.2,5.3,5.4,5.3,5.8,5.6,5.5,5.2,5.1,5.8,5.7,5.2,4.9,4.6,4.7,4.4,5.1,4.8,4.4,4,4.1,4.8,4.7,4.5,4.7,4.7,4.8,5.1,5.7,5.6,5.7,5.2,5.9,6.7,6.9,6.7,6.8,7,7.3,8.1,9.6,10.1,10.5,10,10.4,11.3,11,10.6,10.5,10.4,10.1,10.4,11.1,10.7,10.5,9.7,9.4,9.9,9.7,9.5,9.3,9.2,9.4,9.4,10.1,9.6,9.4,8.8,8.8,9.7,9.3,9.1,8.9,8.5,8.1,8.2,8.7,8.4,8.1,7.5,7.7,8.5,8.5,7.9,7.5,7.5,7.3,7.6,8.6,8.1,7.8,7.4,7.5,8.4,8.1,7.6,7.4,7.4,6.9,6.7,7,7,6.8,6,6.3,7.1,7.2,6.7,6.4,6.1,6.1,5.9,6.5,6.1,5.8,5.3,5.6,6.1,5.9,5.4,5.2,5.1,4.9,4.7,5,4.8,4.7,4.3,4.2,5.2,5.1,4.9,4.9,4.7,4.4,4.5,5,4.5,4.1,3.4,3.3,4.1,3.9,3.6,3.3,3.3,3.3,3.2,3.9,3.6,3.5,3,3.1,4.1,3.9,3.6,3.4,3.4,3.1,3.2,3.9,3.4,3.4,2.9,3.1,3.8,3.7,3.3,3.1,3.3,3.1,3.1,3.7,3.4,3.9,15,11.8,10.8,10.1,7.7,6.9,5.9,5.4,5.4,5.7,5.3,5.1,4.7,4.6,5.6,4.9,4.4,3.8,3.5,3.2,3,3.7,3.4,3.2,3,3.1,4,3.7,3.5,3.2,3.4,3.2,3,3.6,3.4,3.2,2.7,3.1,3.7,3.5,3.3,3.3,3.3,3,2.9,3.3,3.1,3.1,2.8,2.9,3.9,3.9,3.7,3.5,3.6,3.7
Texas,TX,6.7,6.3,6.4,5.8,5.8,6.5,6.3,5.8,5.7,5.6,5.8,5.6,6,6,5.5,5.2,5.2,5.6,5.5,5.4,5.6,5.3,5.5,5.1,5.4,5.4,5.1,4.9,5,5.5,5.4,5,4.7,4.4,4.5,4.1,4.8,4.7,4.3,4,4,4.7,4.8,4.3,4.4,4,4.2,4.3,4.7,4.3,4.3,3.9,4.3,5,5.2,5.2,5.2,5.2,5.3,5.5,6.5,6.6,6.5,6.1,7.3,8.5,8.6,8.4,8.4,8.2,8,8,8.8,8.5,8.4,8,7.9,8.4,8.5,8.3,8.1,8,8.3,8,8.5,8.3,8.1,7.7,8,8.8,8.8,8.4,8.2,7.6,7.2,7,7.3,7.2,6.7,6.3,6.6,7.3,7.3,6.8,6.4,6.2,6,6.2,7.1,6.7,6.4,6.1,6.3,6.9,6.7,6.4,6.3,6,5.8,5.4,5.8,5.8,5.5,4.8,5.1,5.5,5.7,5.4,5,4.7,4.6,4.2,4.8,4.6,4.4,4.1,4.3,4.7,4.8,4.5,4.5,4.4,4.4,4.2,4.5,4.5,4.5,4.3,4.3,5,5.1,4.9,4.9,4.6,4.5,4.6,5.1,5,4.6,4.2,4.2,4.6,4.5,4.5,4.1,3.7,3.9,3.8,4.3,4.2,4.1,3.7,3.6,4.3,4.1,4,3.8,3.5,3.5,3.6,4.2,3.8,3.5,3.1,3.1,3.8,3.9,3.7,3.4,3.3,3.3,3.2,3.7,3.5,5.4,12.3,11.8,10.4,9.7,7.9,7.7,6.7,6.8,6.7,7.1,6.9,6.4,5.9,5.7,6.4,5.8,5.4,5,4.7,4.4,4.1,4.7,4.3,3.8,3.5,3.6,4.2,4.1,4,3.8,3.8,3.8,3.7,4.3,4.4,4,3.5,3.9,4.2,4.2,4.3,4,3.8,3.7,3.7,4.1,4.2,3.9,3.6,3.8,4.5,4.5,4.4,4.1,4,4.1
Utah,UT,5.7,5.6,5.6,5.2,5,5.5,5.1,5,4.5,4.4,4.3,4.2,4.8,5,4.6,4.3,4.1,4.4,4.1,4,3.6,3.4,3.4,3.1,3.6,3.8,3.3,3,2.8,3.1,2.9,2.9,2.3,2.1,2.2,2.1,2.7,2.7,2.5,2.4,2.3,2.8,2.6,2.7,2.4,2.4,2.4,2.6,3.2,3.2,3.1,2.8,2.9,3.4,3.3,3.5,3.1,3.1,3.2,5.1,6.7,7.3,7.4,7.1,7.3,8,7.9,8.1,7.8,8,7.8,7.9,8.8,8.9,8.6,8.2,8.1,8.4,8.3,8.4,7.9,7.8,7.9,7.8,8.3,8.3,8,7.7,7.7,8.2,7.7,7.4,6.5,6,5.4,5.1,5.5,5.1,4.9,4.6,4.6,5.2,5,5,4.3,4.4,4.2,4.3,4.9,4.7,4.4,4.1,4.1,4.6,4.3,4.3,3.9,3.8,3.6,3.5,4,4.1,3.9,3.3,3.5,3.9,3.8,3.8,3.3,3.3,3.3,3.2,3.8,3.9,3.6,3.4,3.5,3.8,3.7,3.7,3.2,3.3,3.3,3.2,3.7,3.8,3.7,3.5,3.2,3.7,3.4,3.4,3,3,2.8,2.9,3.4,3.6,3.3,3.1,3,3.5,3.2,3.4,2.9,2.8,2.8,2.8,3.3,3.4,3.1,2.9,2.7,3.3,3,3.1,2.6,2.5,2.5,2.6,3.1,3,2.8,2.5,2.5,2.8,2.6,2.6,2.1,2.1,2.1,2.2,2.7,2.7,3,9.8,7.8,6.6,5.9,4.9,4.3,3.7,3.5,3.4,3.6,3.6,3.2,3,2.8,3.2,2.8,2.8,2.1,2.1,2,1.9,2.5,2.5,2.3,2.2,2.3,2.7,2.4,2.6,2.2,2.3,2.3,2.2,2.7,2.8,2.6,2.4,2.6,2.8,2.7,3,2.6,2.7,2.6,2.6,3,3.3,3.1,3,3.1,3.5,3.5,3.6,3,3,3
Vermont,VT,4.7,4.3,4.3,4,3.6,3.7,3.4,3.2,3.2,2.8,3.3,3.3,4.1,4,3.8,3.7,3.2,3.5,3.3,3.1,3.3,3,3.4,3.4,4.1,4.1,3.9,3.9,3.4,3.7,3.6,3.6,3.6,3.1,3.7,3.6,4.6,4.3,4.1,4.2,3.7,3.8,3.8,3.5,3.7,3.3,3.7,3.8,4.7,4.4,4.5,4.3,4.2,4.3,4.2,4.3,4.4,4,4.7,5.3,6.6,6.9,7.1,6.9,6.7,6.8,6.4,6.2,6.3,5.8,6.2,6.4,7.3,7.1,7,6.7,6.1,6.2,6,5.8,5.7,5.2,5.9,5.8,6.5,6.2,6,5.8,5.3,5.4,5.3,5.1,5.2,4.6,4.8,4.8,5.5,5.3,5,4.9,4.7,5,4.9,4.8,4.5,4.1,4.3,4.5,5.3,4.9,4.7,4.6,4.4,4.7,4.4,4.2,4.3,3.7,4,3.9,4.5,4.4,4.3,4,3.7,3.8,4,3.9,3.8,3.2,3.6,3.6,4.2,4,3.7,3.6,3.5,3.5,3.4,3.3,3.3,2.8,3.2,3.1,3.7,3.5,3.4,3.3,2.9,3.2,3.1,3,3,2.4,2.7,2.9,3.6,3.5,3.3,3.2,2.8,2.9,2.8,2.9,2.7,2.2,2.6,2.6,3.3,3.1,3,2.9,2.4,2.7,2.4,2.3,2.2,1.6,2,2.2,2.9,2.5,2.4,2.3,1.8,2.1,2,2.1,1.9,1.5,1.9,1.9,2.5,2.3,2.7,14,10.4,8,6.7,5.1,4.7,3.3,3.6,4.2,5,5,4.8,4.8,3.7,3.9,3.3,3.2,2.9,2.2,2.4,2.4,3.1,2.8,2.4,2.5,2.1,2.5,2.2,2.4,2.2,1.8,2.2,2.1,2.6,2.4,2.1,1.8,1.6,1.8,1.7,2,1.9,1.5,1.8,2,2.5,2.4,2.1,2.3,2,2.3,2.3,2.4,2.3,2,2.5
Virginia,VA,4.3,4.1,4,3.5,3.7,4,3.8,3.8,3.5,3.4,3.5,3.4,3.9,3.9,3.6,3.4,3.5,3.7,3.5,3.5,3.4,3.2,3.3,3,3.3,3.4,3.1,2.8,2.9,3.2,3.2,3.2,3.1,2.8,2.9,2.8,3.3,3.3,3,2.7,2.9,3.2,3.1,3.2,3.1,3,3.1,3.2,3.8,3.7,3.7,3.3,3.7,4,4.2,4.3,4.2,4.3,4.6,5,6.3,6.7,6.8,6.4,6.8,7.1,7,7,6.9,6.8,6.8,6.9,7.6,7.6,7.3,6.6,6.7,6.8,6.8,6.8,6.5,6.4,6.5,6.3,6.8,6.6,6.3,5.9,6.1,6.5,6.4,6.5,6.3,6.1,5.9,5.9,6.4,6.3,6,5.5,5.7,6.1,6.1,6,5.6,5.5,5.3,5.4,6.2,5.9,5.5,5.1,5.5,5.8,5.7,5.6,5.5,5.5,5.2,5,5.6,5.6,5.4,4.7,5.1,5.2,5.3,5.3,4.9,4.7,4.7,4.5,5.1,4.9,4.6,4.1,4.5,4.5,4.4,4.3,4.1,4,4,3.8,4.3,4.2,4.1,3.7,3.8,4.1,4.1,4.3,4.1,4,3.8,3.7,4.3,4,3.8,3.4,3.6,3.7,3.7,3.8,3.5,3.3,3.3,3.1,3.5,3.3,3.2,2.8,2.9,3.2,3,3.1,2.8,2.7,2.7,2.7,3.3,3,2.9,2.4,2.7,2.8,2.9,2.9,2.6,2.5,2.5,2.4,2.9,2.6,3.2,11,9.8,10.2,9.3,7.7,6.3,5.4,5,4.5,4.8,4.7,4.5,4,4.2,4.6,4.2,4,3.4,3,2.1,2.6,2.7,2.5,2.5,2.3,2.7,2.9,2.9,3.2,2.8,2.7,2.7,2.4,2.9,2.8,2.7,2.3,2.7,2.8,2.7,3,2.8,2.8,2.6,2.4,2.8,2.9,2.7,2.4,2.8,3.1,3.2,3.3,2.9,2.8,2.9
Washington,WA,7.7,7.4,7.2,6.2,6,6.1,5.9,5.8,5.4,5.5,5.8,6.1,6.6,6.7,6,5.5,5.4,5.4,5.3,5.3,5.1,5,5.4,5.3,5.7,5.8,5.2,4.8,4.9,4.9,5,4.9,4.6,4.3,4.9,4.9,5.6,5.3,4.8,4.3,4.3,4.3,4.5,4.3,4.2,4.1,4.5,4.8,5.3,5.3,5.1,4.4,4.8,4.9,5,5.1,4.8,5.1,5.6,6.4,7.8,8.4,8.5,8.1,8.6,9,9.2,9.5,9.6,9.6,9.8,10.5,11.3,11.2,10.9,9.8,9.7,9.6,9.5,9.6,9.3,9.3,9.9,9.9,10.7,10.4,10,9.2,9.3,9.4,9.3,9.2,8.9,8.9,8.8,9.1,9.8,9.8,9.4,8.5,8.8,8.9,8.8,8.3,7.5,7.3,7,7.3,8.2,7.4,6.9,6.3,6.4,6.6,6.6,6.5,6.1,6.4,6.3,6.4,6.8,7,6.6,5.5,5.7,5.5,5.8,5.8,5.5,5.5,5.7,5.8,6.3,6.1,5.6,5,5.3,5.2,5.4,5.2,5.1,5.2,5.5,5.8,5.9,5.8,5.7,5.1,4.9,5,5.2,5.1,4.9,4.8,4.7,4.9,5.5,5.3,4.9,4.3,4.3,4.4,4.5,4.8,4.4,4.3,4.5,4.7,5.2,5.1,4.7,4.1,3.9,4.3,4.2,4.2,4,4.1,4.2,4.7,5.3,5.3,4.9,4,3.9,4.1,4.2,4.2,3.6,3.6,3.6,3.7,4.3,3.9,6.3,16.5,14.2,11.7,10.9,8.7,7.9,6.8,6.6,6.9,7.2,6.7,6.1,5.2,5,5.5,5.3,5.1,4.6,4.1,3.8,3.8,4.7,4.4,4.1,3.6,3.7,3.9,4,4.4,3.9,4,4.1,4.2,4.5,4.5,4.1,3.6,3.7,3.8,4,4.5,4.2,4.4,4.4,4.7,5,5.1,4.7,4.1,4.2,4.4,4.7,4.6,4.1,4.2,4.3
West Virginia,WV,6.3,6.5,6.3,5.6,5.2,5.6,5.3,5.1,4.5,4.5,4.6,4.9,5.8,6.2,5.8,5.1,4.7,5.2,5.1,5,4.6,4.3,4.5,4.5,5.1,5.6,5.1,4.8,4.6,4.9,5,5,4.4,4,4.3,4.2,5.1,5.6,4.9,4.5,4.2,4.5,4.5,4.4,4,3.8,3.9,4.3,5,5.1,4.9,4.2,4.2,4.5,4.2,4.3,4,4,4.4,5.1,6.9,7.8,8,7.9,8,8.5,8.4,8.3,7.8,7.8,7.8,8.2,9.5,10,9.4,8.3,8,8.2,8.2,8.3,7.7,7.5,7.9,8.2,9.1,9,8.5,7.7,7.4,7.9,7.6,7.7,7.2,6.8,6.7,7,7.7,7.9,7.5,7,7,7.5,7.5,7.4,6.7,6.6,6.6,7,8,7.8,7.2,6.5,6.2,6.8,6.7,6.6,6.1,6.2,6.1,6.3,7.4,7.8,7.4,6.3,6.3,6.4,6.6,6.6,5.8,5.7,5.8,5.9,7.2,7.4,7.3,6.6,6.6,6.8,6.9,6.5,5.8,5.6,5.8,6,7.1,7.3,6.9,6.2,5.8,6.3,6,6.1,5.6,5.4,5,5.3,6.3,6.2,5.7,5,4.6,5.2,5.2,5.4,4.5,4.5,4.9,5.1,6,6.4,6.1,5.3,4.8,5.4,5.1,4.9,4.3,4.3,4.3,4.8,6,5.9,5.5,4.5,4.5,5,4.9,4.9,4.3,4.5,4.6,4.8,5.7,5.8,6.7,15.6,12.8,10.1,9.7,8,7.3,6.1,5.9,6.2,6.9,6.9,6.4,5.8,5.3,5.7,5.1,4.9,3.9,3.6,3.6,3.5,4.7,4.7,4.3,3.7,3.5,4.3,4.1,4.2,3.3,3.3,3.3,3.2,4.1,4.2,4,3.4,3.5,4.1,3.9,4.4,3.7,3.6,3.6,3.8,4.6,4.8,4.5,3.8,3.7,4.4,4.4,4.3,3.6,3.5,3.6
Wisconsin,WI,5.8,6,6.1,5.2,4.9,5.3,4.9,4.6,4.2,4.1,4.3,4.4,5.2,5.7,5.4,4.9,4.6,5,4.7,4.3,4.2,4,4.4,4.4,5,5.5,5.3,4.9,4.4,4.9,4.8,4.4,4.2,4,4.3,4.5,5.4,5.6,5.3,5,4.6,5.1,4.9,4.7,4.4,4.2,4.3,4.4,5,5.1,4.9,4.2,4.2,4.9,4.8,4.8,4.6,4.8,5.4,6.2,7.9,9,9.3,8.8,8.8,9.4,9.1,8.9,8.6,8.5,8.6,9,9.9,10,9.8,8.7,8.2,8.5,8.2,7.9,7.4,7.3,7.5,7.5,8.4,8.5,8.2,7.7,7.5,8.1,7.7,7.4,7,6.7,6.6,6.8,7.6,7.9,7.6,6.9,6.8,7.4,7.3,6.8,6.1,5.9,6.1,6.6,7.8,7.9,7.5,6.9,6.6,7.1,6.8,6.3,6,5.9,5.8,5.8,6.4,6.7,6.5,5.5,5.3,5.6,5.4,5,4.5,4.3,4.4,4.5,5.3,5.4,5.2,4.5,4.6,4.7,4.4,4,3.7,3.7,3.9,4.1,4.6,4.8,4.6,4.1,3.6,4.3,4,3.7,3.3,3.3,3.2,3.4,4.1,4.3,3.8,3.2,3,3.6,3.4,3.2,2.8,2.5,2.6,2.7,3.3,3.7,3.6,3,2.8,3.5,3.2,2.9,2.4,2.4,2.5,2.8,3.6,3.6,3.7,3.1,3.1,3.6,3.5,3.3,2.8,2.6,2.7,2.9,3.6,3.5,3.9,14,10.6,9,7.9,6.1,5.3,4.5,4.4,4.6,5,5.2,4.9,4.2,3.8,4.4,3.9,3.6,2.9,2.5,2.4,2.5,3.5,3.6,3.4,2.8,2.6,3.2,3,2.9,2.4,2.2,2.2,2.2,2.9,3.2,3,2.6,2.7,3.3,3,3.1,2.6,2.4,2.4,2.5,3,3.5,3.5,2.9,2.8,3.3,3.2,2.9,2.5,2.5,2.7
Wyoming,WY,5.1,4.5,4.5,4,3.7,3.8,3.5,3.3,3.2,3.3,3.6,3.7,4.5,4.2,4.1,3.8,3.6,3.6,3.3,3.1,3,3.1,3.4,3.3,4.1,4,3.7,3.4,3,2.9,2.6,2.6,2.6,2.5,2.8,2.9,3.6,3.2,3.2,2.9,2.7,2.8,2.6,2.3,2.1,2.2,2.6,2.8,3.5,3.2,3.2,2.6,2.6,2.8,2.8,2.8,2.5,2.8,3.3,3.8,5.2,5.4,5.9,5.8,5.9,6.5,6.4,6.3,6.4,6.8,7.1,7.5,8.5,8.1,7.8,7.2,6.7,6.6,6.4,6.2,6,6,6.5,6.5,7.3,6.9,6.7,6.3,5.8,5.9,5.7,5.7,5.5,5.6,5.8,5.9,6.5,6.3,6.1,5.6,5.3,5.6,5.4,5.1,4.6,4.7,5,5.2,6.1,5.6,5.3,4.9,4.5,4.7,4.4,4.2,4,4.3,4.4,4.6,5.3,5.1,4.9,4.2,4.3,4.4,4.3,4.1,3.8,3.9,4.1,4,4.8,4.6,4.5,4,3.9,4.1,4.1,3.8,3.7,4.1,4.6,4.8,5.8,5.7,5.9,5.7,5.3,5.5,5.1,4.8,4.7,4.7,4.8,5,5.7,5.3,4.9,4.4,4.1,4.1,4,3.7,3.6,3.8,4.2,4.1,5,4.8,4.6,4.3,3.9,4.2,3.8,3.6,3.3,3.4,3.7,4,4.7,4.1,4,3.5,3.4,3.7,3.6,3.3,3.1,3.4,3.9,4.2,5.1,5,6,4.9,8.9,7.2,6.8,5.6,5.4,4.9,5.1,5.5,6.3,6.1,5.7,5.3,4.7,4.9,4.3,3.9,3.3,3.3,3.5,3.5,4.4,4.1,3.8,3.5,3.2,3.5,3.1,3.2,2.9,3,3.3,3.3,4.1,3.8,3.6,2.9,2.7,2.8,2.5,2.5,2.3,2.4,2.7,2.7,3.6,3.6,3.4,3,2.9,3.1,3.1,3.1,2.7,3.1,3.6
,,11.3,10.8,11.7,11,10.8,10.3,10,11.4,9.8,10.1,9.9,9.8,10.8,10,11.4,11.4,10.9,11.8,11.9,11.2,10.6,12.5,12.6,10.8,11,9.9,9.3,9.8,11.3,11.5,11.9,10.9,11,9.8,9.9,9.7,10.2,10.9,10.2,10.1,10.8,12,12.3,12.2,11.3,12.3,11.1,10.8,11,10.8,9.3,10.1,11.6,12.1,12.4,12.8,12.2,12.9,12.7,13.3,13.3,14.4,14.9,15,14.6,15.5,16.8,16.2,16.8,16.2,15.8,14.5,16,16.1,16.3,17.2,17.1,16.9,17.3,16.4,16.5,16,15.6,14.9,15.9,16.3,17.1,16.5,16.3,15.4,16.5,16.4,15.6,16.5,15.4,13.4,15.5,15.2,15.1,14.5,13.7,14.2,15.1,14.4,14.3,14.5,13.5,13.6,14.9,13.9,13.5,13,13.5,13.8,14.7,14.9,15.1,14.7,14.1,15.4,14.4,14.6,14.2,13.4,13.6,12.8,13.9,15.3,15.1,13.7,13.6,12,10.8,11.2,12.5,12.6,12.3,12.6,11.1,12.3,12.2,14.1,11.7,10.3,11.1,11.6,12.2,11.4,11.2,10.8,12.4,12,13.1,12.5,10.9,12,11.6,11.3,11,11.5,10.3,9.4,10.5,11.8,11,11.4,10.4,9.9,10.7,10,9.8,9.4,9.3,9.2,9.5,9.2,8.7,8.3,7.7,8.5,8,9,9.3,7.8,7.8,8,7.9,7,8.2,9,8.5,9.2,9.6,7.8,,,9.6,8.5,7.3,8.5,9.4,8.5,9.5,10.6,9.1,7.9,7.4,7.1,8.1,8.2,9.3,9.2,7.9,7.1,7.3,6.7,6.4,6,5.8,5.8,5.8,5.8,5.7,6,6.3,6.5,6.2,6,5.6,5.9,5.8,5.6,6.1,6.2,6.8,6.1,5.6,5.5,5.7,5.8,5.8,5.8,5.7,5.6,5.6,5.6,6,5.7,5.5,5.5,5.5